input_pTet,P3_PhlF,0x,71.01485606,0.065051849,1.211031834,4.268388285
input_pTet,S4_SrpR,0x,29.47494146,0.03652,0.766137481,3.310482487
input_pTet,B3_BM3R1,0x,7.348261545,0.052655398,2.741247209,4.729235023
input_pTet,A1_AmtR,0x,25.20702072,0.163829913,0.468196375,2.008628304
input_pTet,H1_HlyIIR,0x,24.18775703,0.05029417,0.805044425,2.628306964
input_pTet,Q2_QacR,0x,37.32602664,0.271856122,1.243872352,2.759092533
input_pTet,I1_IcaRA,0x
input_pTet,E1_BetI,0x,30.01802405,0.214399559,2.262752005,3.152695122
input_pTet,F1_AmeR,0x,21.60614707,0.324786998,0.525624575,1.661044778
input_pTet,input_pBAD,0x,22.16103579,0.209086795,0.156142373,3.0620444
input_pTet,input_pLuxStar,0x,4.918163751,0.11463765,0.063370695,1.214160036
input_pTet,P3_PhlF,x0,1.240550166,0.088073828,0.784248518,3.288149536
input_pTet,S4_SrpR,x0,2.141752425,0.031797879,0.528199933,2.851059509
input_pTet,B3_BM3R1,x0,2.704511914,0.072332304,0.87304587,3.170109394
input_pTet,A1_AmtR,x0,17.24180949,0.199051573,0.571542433,3.536288848
input_pTet,H1_HlyIIR,x0,24.20153086,0.068200153,0.694807417,3.817112539
input_pTet,Q2_QacR,x0,9.451722713,0.366698806,0.668056171,3.390231133
input_pTet,I1_IcaRA,x0
input_pTet,E1_BetI,x0,17.06865272,0.240766612,0.612504345,3.658720307
input_pTet,F1_AmeR,x0,6.822888176,0.534149269,0.712614073,3.084103943
input_pTet,input_pBAD,x0,2.131913973,0.20180634,0.880026625,3.118093997
input_pTet,input_pLuxStar,x0,45.07675961,0.107160426,0.611331112,4.564404526
input_pTet,P3_PhlF,x1,90.71537357,71.01485606,0.784248518,3.288149536
input_pTet,S4_SrpR,x1,48.41396273,29.47494146,0.528199933,2.851059509
input_pTet,B3_BM3R1,x1,50.66500069,7.348261545,0.87304587,3.170109394
input_pTet,A1_AmtR,x1,30.64178194,25.20702072,0.571542433,3.536288848
input_pTet,H1_HlyIIR,x1,21.08274139,24.18775703,0.694807417,3.817112539
input_pTet,Q2_QacR,x1,27.72172921,37.32602664,0.668056171,3.390231133
input_pTet,I1_IcaRA,x1
input_pTet,E1_BetI,x1,56.15879263,30.01802405,0.612504345,3.658720307
