pAmtR,pLuxStar,x1,19.32321776,4.510563604,0.476644945,1.573510347
pAmtR,pLuxStar,x0,17.22992697,0.701354138,0.449880176,1.458649838
pHlyIIR,pLuxStar,1x,12.10616115,9.471508621,0.129025516,1.11970051
pHlyIIR,pLuxStar,0x,4.075631752,0.205240854,0.056516624,1.132326222
pHlyIIR,pLuxStar,x1,12.01340187,3.676378428,0.797114278,1.588069246
pHlyIIR,pLuxStar,x0,9.709264687,0.118592949,0.939781156,2.437879333
pQacR,pLuxStar,1x,23.05548937,18.17602249,0.2119359,1.04600569
pQacR,pLuxStar,0x,12.29595714,0.426704881,0.069431272,1.060364515
pQacR,pLuxStar,x1,22.62590092,10.74495791,1.666754993,1.632849597
pQacR,pLuxStar,x0,19.60965054,0.279707661,2.072506126,2.462388549
pBetI,pLuxStar,1x,28.30726612,25.79975223,0.536252933,0.144483982
pBetI,pLuxStar,0x,5.137560008,0.837683807,0.059405382,1.013579086
pBetI,pLuxStar,x1,27.14706068,5.113250542,2.206638508,2.100300742
pBetI,pLuxStar,x0,26.23490207,0.491076498,2.208142328,2.289785909
