-3.0 	 8.350740724696624E-4 	 8.0833337910592E-4 	 8.394610408965637E-4 	 7.09963643784642E-6 	 
-2.976 	 0.0013560958027426099 	 0.0011272441661133626 	 0.0013348851660542004 	 1.5069978381388558E-5 	 
-2.952 	 0.0016063490605999432 	 0.001311238340530356 	 0.0015775264421539006 	 1.017873097629565E-5 	 
-2.928 	 0.001958680522507992 	 0.001559690587000526 	 0.0019163716955220456 	 1.7233675624524747E-5 	 
-2.904 	 0.002125233841878028 	 0.001713010572233192 	 0.0020816632826830715 	 1.1581511189346193E-5 	 
-2.88 	 0.002408524215861529 	 0.001943053379764955 	 0.002358054601863375 	 1.3894057056115118E-5 	 
-2.856 	 0.0016757775165245205 	 0.0015342473949488777 	 0.0016673002485923397 	 1.7144472835221366E-5 	 
-2.832 	 0.001920877277530221 	 0.0016772363452494173 	 0.001899373415325657 	 1.147741000169322E-5 	 
-2.808 	 0.001950835710596753 	 0.0017038564871511568 	 0.001930057142957388 	 1.247128865753625E-5 	 
-2.784 	 0.002198473491729567 	 0.001870826243750859 	 0.0021688157584619622 	 1.959640842522033E-5 	 
-2.76 	 0.0031600706251998945 	 0.0025029384153422607 	 0.0030891499798386284 	 1.6791700255189035E-5 	 
-2.7359999999999998 	 0.002837502321208723 	 0.0023849598606969693 	 0.002794488229405831 	 1.687167426571716E-5 	 
-2.7119999999999997 	 0.0024353266229533333 	 0.0021635782515584674 	 0.002415649675318789 	 2.246611319688591E-5 	 
-2.688 	 0.0021739348493902224 	 0.0019961165844208976 	 0.002166565579672014 	 2.068766183356824E-5 	 
-2.664 	 0.0030437560017797984 	 0.0025378608954160125 	 0.0029950206869884246 	 1.698298155887898E-5 	 
-2.64 	 0.003936472380596879 	 0.0031510946892446185 	 0.0038529544974905245 	 2.151083992616493E-5 	 
-2.616 	 0.003384378027764284 	 0.002908232058619472 	 0.0033427683886456585 	 2.6267671056152386E-5 	 
-2.592 	 0.0030096453794999545 	 0.0026913262694127304 	 0.002987469902988725 	 1.8469893256338277E-5 	 
-2.568 	 0.003910394236741415 	 0.0032639827276030784 	 0.003847342826211356 	 2.244170732382129E-5 	 
-2.544 	 0.0046881421666186 	 0.0038210222664282517 	 0.004600169452023829 	 2.7228385131613044E-5 	 
-2.52 	 0.0033063770221472607 	 0.003034073720039708 	 0.003295072176485122 	 3.067722102630659E-5 	 
-2.496 	 0.004569401183033224 	 0.0038326052941753193 	 0.004498741489934675 	 4.1853616676207875E-5 	 
-2.472 	 0.0053938532023108925 	 0.004433034090263409 	 0.0052962679873904475 	 3.929556998683307E-5 	 
-2.448 	 0.003996757436228155 	 0.0036388623172950024 	 0.003979113520587533 	 4.228198464956929E-5 	 
-2.424 	 0.005724149634117733 	 0.004727914460130931 	 0.0056254273176249885 	 5.3493523953037286E-5 	 
-2.4 	 0.005375824589276568 	 0.004618213443398686 	 0.005310719993621548 	 3.3581496390729766E-5 	 
-2.376 	 0.005918426359685387 	 0.004997429393535106 	 0.0058323573175268345 	 5.009322756210358E-5 	 
-2.352 	 0.006947209733411316 	 0.0057413218538635655 	 0.006827669089126624 	 5.447624555752909E-5 	 
-2.328 	 0.006225033606641233 	 0.005423875222322018 	 0.0061611157302104095 	 5.324211796723485E-5 	 
-2.304 	 0.007360981756965316 	 0.0061609274913918865 	 0.007244713140117638 	 5.210167266745838E-5 	 
-2.2800000000000002 	 0.0077522462288436835 	 0.006508743729836811 	 0.0076334031329513405 	 5.929482834677313E-5 	 
-2.2560000000000002 	 0.008029935327373295 	 0.00681465500163134 	 0.00792048092912372 	 1.0046936950651278E-4 	 
-2.232 	 0.009360019037035601 	 0.007708994921986638 	 0.009192916549771618 	 8.937485078134198E-5 	 
-2.208 	 0.007390393539547998 	 0.006617446624636343 	 0.007340969698969652 	 7.469811092731232E-5 	 
-2.184 	 0.009014205294240003 	 0.007631375011198256 	 0.008887868674610172 	 7.162430893878923E-5 	 
-2.16 	 0.010483715929430903 	 0.008681961212438749 	 0.010305857767474008 	 6.627853825592539E-5 	 
-2.136 	 0.010684886034314386 	 0.009015247263145943 	 0.010529812611394363 	 7.964959786720726E-5 	 
-2.112 	 0.010555181705679508 	 0.00903938568865085 	 0.010419534043885473 	 6.229154552971315E-5 	 
-2.088 	 0.01149992382911105 	 0.00975680194745904 	 0.01134050293236529 	 8.797230010621716E-5 	 
-2.064 	 0.012330088237264922 	 0.010409712677683185 	 0.01215184573719483 	 9.133692175627924E-5 	 
-2.04 	 0.012770892143129804 	 0.010830960584836492 	 0.012592831669181502 	 9.000857260018341E-5 	 
-2.016 	 0.013546417366803296 	 0.011485483960035948 	 0.013359359710787692 	 1.029241757260714E-4 	 
-1.992 	 0.014350611383965603 	 0.012132989152245026 	 0.014145241035976992 	 1.2654754594789905E-4 	 
-1.968 	 0.015448697311031106 	 0.013007994498258386 	 0.015220574869990407 	 1.3355462556332353E-4 	 
-1.944 	 0.01620078801770161 	 0.013677876198071119 	 0.01596685379329274 	 1.0481619311570686E-4 	 
-1.92 	 0.01631398002270861 	 0.013945963194460235 	 0.016105244204275348 	 1.1216671932086783E-4 	 
-1.896 	 0.016855405828659152 	 0.01443190325951497 	 0.01664417273614307 	 1.0635131548022586E-4 	 
