-3.0 	 0.0 	 0.0 	 0.0 	 0.0 	 
-2.976 	 0.0030121607568501098 	 0.0026935035182132426 	 0.0029899798746065207 	 1.8470024386796396E-5 	 
-2.952 	 0.003913662434769088 	 0.0032666232482115726 	 0.003850575234105427 	 2.2441866652915482E-5 	 
-2.928 	 0.004692060384592234 	 0.0038241134249551315 	 0.004604034359499577 	 2.7228578444620684E-5 	 
-2.904 	 0.0033091403994970417 	 0.0030365282471785018 	 0.003297840585175463 	 3.067743882496905E-5 	 
-2.88 	 0.004573220160617049 	 0.0038357058232246642 	 0.004502521181051978 	 4.185391382377947E-5 	 
-2.856 	 0.005398361233811072 	 0.00443662035858968 	 0.005300717733416438 	 3.9295848973074244E-5 	 
-2.832 	 0.0040000978142001355 	 0.0036418061107345427 	 0.00398245663778201 	 4.2282284838419343E-5 	 
-2.808 	 0.005728933718128638 	 0.004731739282934556 	 0.005630153612236722 	 5.3493903740305415E-5 	 
-2.784 	 0.005380317552966703 	 0.00462194951947182 	 0.005315181881736543 	 3.3581734808837816E-5 	 
-2.76 	 0.00592337281474455 	 0.005001472250499859 	 0.005837257467756696 	 5.0093583208332156E-5 	 
-2.7359999999999998 	 0.006953016016812421 	 0.005745966510389141 	 0.0068334054667926435 	 5.447663232181286E-5 	 
-2.7119999999999997 	 0.006230236315453626 	 0.0054282630685508985 	 0.006166292092188588 	 5.32424959695992E-5 	 
-2.688 	 0.007367133859439746 	 0.006165911603553658 	 0.007250799904152508 	 5.210204257301825E-5 	 
-2.664 	 0.0077587253392098696 	 0.006514009220921889 	 0.007639816461230141 	 5.9295249321485726E-5 	 
-2.64 	 0.008036646522513848 	 0.006820167971053455 	 0.007927135450500321 	 1.0047008280757347E-4 	 
-2.616 	 0.009367841878903667 	 0.007715231401055641 	 0.009200640128710977 	 8.937548531479405E-5 	 
-2.592 	 0.0073965702235668975 	 0.006622800054983933 	 0.007347137334524099 	 7.469864126050757E-5 	 
-2.568 	 0.009021739114663242 	 0.0076375486967443845 	 0.008895335962596455 	 7.162481744895295E-5 	 
-2.544 	 0.010492477925702615 	 0.008688984808890323 	 0.010314516402149296 	 6.627900881279134E-5 	 
-2.52 	 0.010693816162927802 	 0.009022540483783323 	 0.010538659405388461 	 7.96501633544092E-5 	 
-2.496 	 0.010564003431046253 	 0.00904669843696816 	 0.010428288185540471 	 6.22919877801793E-5 	 
-2.472 	 0.011509535143495559 	 0.009764695076426112 	 0.011350030841069338 	 8.797292468199866E-5 	 
-2.448 	 0.012340393379820484 	 0.01041813400314593 	 0.012162055308803795 	 9.13375702198208E-5 	 
-2.424 	 0.01278156569724914 	 0.010839722694510723 	 0.012603411742321555 	 9.000921163286194E-5 	 
-2.4 	 0.013557739083192976 	 0.011494775570815173 	 0.013370583794977613 	 1.029249064554875E-4 	 
-2.376 	 0.014362605223200611 	 0.012142804586508266 	 0.014157125391193981 	 1.2654844439584587E-4 	 
-2.352 	 0.015461608899741942 	 0.013018517800743217 	 0.015233362684485875 	 1.335555737593413E-4 	 
-2.328 	 0.016214328182769553 	 0.01368894142635067 	 0.01598026860621071 	 1.0481693727785393E-4 	 
-2.304 	 0.016327614790485414 	 0.01395724530171799 	 0.016118775288156716 	 1.1216751566944906E-4 	 
-2.2800000000000002 	 0.016869493104966812 	 0.014443578486119043 	 0.01665815660963 	 1.0635207054126097E-4 	 
-2.2560000000000002 	 0.019640528520641243 	 0.016380690744426173 	 0.019329705207888695 	 1.5082409745018418E-4 	 
-2.232 	 0.01844571836120935 	 0.015940664180655883 	 0.018241026693726976 	 1.348979130436449E-4 	 
