-3.0 	 1.223068857769434E-7 	 1.223068857769434E-7 	 0.008166814005195505 	 0.008166814005195505 	 
-2.976 	 2.0810609856402032E-7 	 2.0810609856402032E-7 	 0.007450026959799988 	 0.007450026959799988 	 
-2.952 	 7.423057610349693E-7 	 7.423057610349693E-7 	 0.008087976340316067 	 0.008087976340316067 	 
-2.928 	 9.173221016898588E-6 	 9.173221016898588E-6 	 0.007894443415762294 	 0.007894443415762294 	 
-2.904 	 7.658903600756047E-7 	 7.658903600756047E-7 	 0.008628619613362467 	 0.008628619613362467 	 
-2.88 	 9.351298543248185E-6 	 9.351298543248185E-6 	 0.009628206116117977 	 0.009628206116117977 	 
-2.856 	 1.877150073056617E-6 	 1.877150073056617E-6 	 0.010152106370791761 	 0.010152106370791761 	 
-2.832 	 2.6835283474337363E-5 	 2.6835283474337363E-5 	 0.010786438749537615 	 0.010786438749537615 	 
-2.808 	 2.6176032556969906E-7 	 2.6176032556969906E-7 	 0.011774114405917238 	 0.011774114405917238 	 
-2.784 	 8.066506442665336E-7 	 8.066506442665336E-7 	 0.012574621211700377 	 0.012574621211700377 	 
-2.76 	 9.685961763989305E-6 	 9.685961763989305E-6 	 0.013317307223159934 	 0.013317307223159934 	 
-2.7359999999999998 	 9.156085537503614E-6 	 9.156085537503614E-6 	 0.013276332139705848 	 0.013276332139705848 	 
-2.7119999999999997 	 4.033579368747585E-7 	 4.033579368747585E-7 	 0.015497729755731058 	 0.015497729755731058 	 
-2.688 	 1.469556021017001E-6 	 1.469556021017001E-6 	 0.015380123858788274 	 0.015380123858788274 	 
-2.664 	 1.8608154983455637E-5 	 1.8608154983455637E-5 	 0.017039758479694994 	 0.017039758479694994 	 
-2.64 	 9.325579198640683E-6 	 9.325579198640683E-6 	 0.01763448947211922 	 0.01763448947211922 	 
-2.616 	 9.761466060314094E-7 	 9.761466060314094E-7 	 0.017227790249336412 	 0.017227790249336412 	 
-2.592 	 1.0033498568110864E-5 	 1.0033498568110864E-5 	 0.020188701204495826 	 0.020188701204495826 	 
-2.568 	 1.060200596771184E-5 	 1.060200596771184E-5 	 0.021416323500974617 	 0.021416323500974617 	 
-2.544 	 1.8983591494368877E-5 	 1.8983591494368877E-5 	 0.022631127086231335 	 0.022631127086231335 	 
-2.52 	 1.0533339844129416E-5 	 1.0533339844129416E-5 	 0.0230710434937988 	 0.0230710434937988 	 
-2.496 	 1.3410173663382596E-5 	 1.3410173663382596E-5 	 0.024248160504020514 	 0.024248160504020514 	 
-2.472 	 6.332000902802622E-5 	 6.332000902802622E-5 	 0.024964996946521587 	 0.024964996946521587 	 
-2.448 	 1.0044228770699847E-5 	 1.0044228770699847E-5 	 0.025099695272273844 	 0.025099695272273844 	 
-2.424 	 1.0333848973487482E-5 	 1.0333848973487482E-5 	 0.02595967379513628 	 0.02595967379513628 	 
-2.4 	 1.1854839188019814E-5 	 1.1854839188019814E-5 	 0.027857470347416986 	 0.027857470347416986 	 
-2.376 	 3.748231413001061E-5 	 3.748231413001061E-5 	 0.02901582378871361 	 0.02901582378871361 	 
-2.352 	 2.0099141407725514E-5 	 2.0099141407725514E-5 	 0.03075091168503658 	 0.03075091168503658 	 
-2.328 	 2.8394933707049184E-5 	 2.8394933707049184E-5 	 0.03132501414846667 	 0.03132501414846667 	 
-2.304 	 1.9052258196396236E-5 	 1.9052258196396236E-5 	 0.032205119811435125 	 0.032205119811435125 	 
-2.2800000000000002 	 1.0737156936221706E-5 	 1.0737156936221706E-5 	 0.03208496447914984 	 0.03208496447914984 	 
-2.2560000000000002 	 1.9721583081652212E-5 	 1.9721583081652212E-5 	 0.031826772569740626 	 0.031826772569740626 	 
-2.232 	 1.9852437062019337E-5 	 1.9852437062019337E-5 	 0.032289745188660686 	 0.032289745188660686 	 
-2.208 	 2.0103421020393584E-5 	 2.0103421020393584E-5 	 0.030616560946724356 	 0.030616560946724356 	 
-2.184 	 2.1339133651977804E-5 	 2.1339133651977804E-5 	 0.03060999061244372 	 0.03060999061244372 	 
-2.16 	 3.932939744229173E-5 	 3.932939744229173E-5 	 0.030589247256741895 	 0.030589247256741895 	 
-2.136 	 4.085898888663786E-5 	 4.085898888663786E-5 	 0.03028070330187835 	 0.03028070330187835 	 
-2.112 	 6.600590627781644E-5 	 6.600590627781644E-5 	 0.02771855687175805 	 0.02771855687175805 	 
-2.088 	 4.6430250112991645E-5 	 4.6430250112991645E-5 	 0.026613226627927655 	 0.026613226627927655 	 
-2.064 	 1.3967949669174854E-5 	 1.3967949669174854E-5 	 0.02448253319411206 	 0.02448253319411206 	 
-2.04 	 6.460720187967555E-5 	 6.460720187967555E-5 	 0.022417681090480552 	 0.022417681090480552 	 
-2.016 	 2.1098846245278825E-5 	 2.1098846245278825E-5 	 0.02000778604985645 	 0.02000778604985645 	 
-1.992 	 3.2151304549350105E-5 	 3.2151304549350105E-5 	 0.018425964522876065 	 0.018425964522876065 	 
-1.968 	 6.647788132874216E-5 	 6.647788132874216E-5 	 0.016535284225808154 	 0.016535284225808154 	 
-1.944 	 4.8380323668365995E-5 	 4.8380323668365995E-5 	 0.01380884445256398 	 0.01380884445256398 	 
-1.92 	 4.062086607274933E-5 	 4.062086607274933E-5 	 0.011598866110272232 	 0.011598866110272232 	 
-1.896 	 5.800187821115456E-5 	 5.800187821115456E-5 	 0.009052668355836926 	 0.009052668355836926 	 
-1.8719999999999999 	 5.021240547408879E-5 	 5.021240547408879E-5 	 0.007823546034912691 	 0.007823546034912691 	 
-1.8479999999999999 	 6.787231053552271E-5 	 6.787231053552271E-5 	 0.005886881932499459 	 0.005886881932499459 	 
-1.824 	 6.730166249699918E-5 	 6.730166249699918E-5 	 0.005175858950519033 	 0.005175858950519033 	 
-1.8 	 5.81413514945438E-5 	 5.81413514945438E-5 	 0.003946153733155343 	 0.003946153733155343 	 
-1.776 	 5.661822620484933E-5 	 5.661822620484933E-5 	 0.0032022413797922395 	 0.0032022413797922395 	 
-1.752 	 2.525649194351998E-5 	 2.525649194351998E-5 	 0.002393909774971293 	 0.002393909774971293 	 
-1.728 	 9.326390538542899E-5 	 9.326390538542899E-5 	 0.0023487412242780203 	 0.0023487412242780203 	 
-1.704 	 4.1839540790533804E-5 	 4.1839540790533804E-5 	 0.0015582344483541899 	 0.0015582344483541899 	 
-1.68 	 6.966386267960593E-5 	 6.966386267960593E-5 	 0.0011080045260476853 	 0.0011080045260476853 	 
-1.656 	 8.66889771687164E-5 	 8.66889771687164E-5 	 0.0011842380709884699 	 0.0011842380709884699 	 
-1.632 	 7.64689980617165E-5 	 7.64689980617165E-5 	 8.553443539970751E-4 	 8.553443539970751E-4 	 
-1.6079999999999999 	 5.1626982179406765E-5 	 5.1626982179406765E-5 	 9.58071816102279E-4 	 9.58071816102279E-4 	 
-1.584 	 7.702510188941604E-5 	 7.702510188941604E-5 	 5.754728991309132E-4 	 5.754728991309132E-4 	 
-1.56 	 5.212742546155728E-5 	 5.212742546155728E-5 	 4.628911572410583E-4 	 4.628911572410583E-4 	 
-1.536 	 7.183409475069997E-5 	 7.183409475069997E-5 	 5.021379592488629E-4 	 5.021379592488629E-4 	 
-1.512 	 9.900207131507758E-5 	 9.900207131507758E-5 	 3.610687300876433E-4 	 3.610687300876433E-4 	 
-1.488 	 1.0626187718450464E-4 	 1.0626187718450464E-4 	 3.071436419669344E-4 	 3.071436419669344E-4 	 
-1.464 	 7.926589236367326E-5 	 7.926589236367326E-5 	 3.827474676636898E-4 	 3.827474676636898E-4 	 
-1.44 	 6.564117564220392E-5 	 6.564117564220392E-5 	 3.164286024730757E-4 	 3.164286024730757E-4 	 
-1.416 	 1.3463757184344383E-4 	 1.3463757184344383E-4 	 3.2426670751236307E-4 	 3.2426670751236307E-4 	 
-1.392 	 1.060906680242003E-4 	 1.060906680242003E-4 	 2.4307575425863435E-4 	 2.4307575425863435E-4 	 
-1.3679999999999999 	 7.204522034662822E-5 	 7.204522034662822E-5 	 1.8546077296910236E-4 	 1.8546077296910236E-4 	 
-1.3439999999999999 	 9.716454259753736E-5 	 9.716454259753736E-5 	 2.2240481521631182E-4 	 2.2240481521631182E-4 	 
-1.32 	 6.992612352747557E-5 	 6.992612352747557E-5 	 2.0932469747637103E-4 	 2.0932469747637103E-4 	 
